Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Escoge tu camino;Lista;;Va de arte ;(El cinquecento y sus principales representantes);<em>Va de arte </em>;(El cinquecento y sus principales representantes)
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Escoge tu camino;Enlace;http://www.rtve.es/alacarta/videos/memoria-de-espana/memoria-espana-carlos-v-monarca-imperio-espada/3215801/;Carlos V, un monarca, un imperio y una espada;", documental sobre el rey Carlos V en ""Memoria de España"", de RTVE.";Carlos V, un monarca, un imperio y una espada;", documental sobre el rey Carlos V en ""Memoria de España"", de RTVE."
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Escoge tu camino;Enlace;http://www.cervantesvirtual.com/bib/historia/monarquia/austrias.shtml;Los Austrias;, biografías de distintos monarcas hispánicos, en Cervantes Virtual.;Los Austrias;, biografías de distintos monarcas hispánicos, en Cervantes Virtual.
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Escoge tu camino;Inglés;https://www.youtube.com/watch?v=ImqXNQmDZs4;Spain in the Modern Ages;, documental sobre España de 1492 a 1789, de Breakaleg.;Spain in the Modern Ages;, documental sobre España de 1492 a 1789, de Breakaleg.
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Escoge tu camino;Inglés;https://www.wga.hu/index.html;Web Gallery of Art;, museo virtual de artistas europeos hasta el siglo XIX.;Web Gallery of Art;, museo virtual de artistas europeos hasta el siglo XIX.
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Ve más allá;Lista;;Mr. Buonarroti;;<em>Mr. Buonarroti</em>;
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Ve más allá;Lista;;Visitamos El Escorial;;<em>Visitamos El Escorial</em>;
Desafío: Las monarquías autoritarias y los Imperios (siglo XVI);CS_08_15_LM_Recurso400;130861;15158;GH_08_NX_LL;629017;139518;Meta;Título;;"Acabamos nuestra visita a la Corte.
¿Serás capaz de superar la última prueba?";;"Acabamos nuestra visita a la Corte.
¿Serás capaz de superar la última prueba?";
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Miligramos, gramos y kilos de materia;(La masa);<em>Miligramos, gramos y kilos de materia</em>;(La masa)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;¿Cuánta masa pesas?;(La diferencia entre masa y peso);<em>¿Cuánta masa pesas?</em>;(La diferencia entre masa y peso)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;¿Eres grande o pequeño?;(El volumen);<em>¿Eres grande o pequeño?</em>;(El volumen)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Apretando la materia;(La densidad);<em>Apretando la materia</em>;(La densidad)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Sólidos, líquidos y gases;(Los estados físicos de la materia);<em>Sólidos, líquidos y gases</em>;(Los estados físicos de la materia)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Propiedades que se pueden medir;(Las propiedades cuantificables de la materia);<em>Propiedades que se pueden medir</em>;(Las propiedades cuantificables de la materia)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Propiedades que no se pueden medir;(Las propiedades no cuantificables de la materia);<em>Propiedades que no se pueden medir</em>;(Las propiedades no cuantificables de la materia)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Materiales nacidos en el laboratorio;(Los materiales artificiales);<em>Materiales nacidos en el laboratorio</em>;(Los materiales artificiales)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Lista;;Materiales 100 % naturales; (Los materiales naturales);<em>Materiales 100 % naturales</em>; (Los materiales naturales)
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Enlace;http://recursostic.educacion.es/newton/web/materiales_didacticos/materia/index.html;La materia;, unidad didáctica sobre la materia, del Proyecto Newton. También puede ser consultada en inglés.;La materia;, unidad didáctica sobre la materia, del Proyecto Newton. También puede ser consultada en inglés.
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Enlace;http://recursostic.educacion.es/ciencias/ulloa/web/ulloa2/3eso/3eso.html;Proyecto Ulloa;, diversos recursos de aprendizaje relacionados con la materia.;Proyecto Ulloa;, diversos recursos de aprendizaje relacionados con la materia.
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Enlace;https://www.todamateria.com/propiedades-de-la-materia/;Propiedades de la materia;, contenido didáctico sobre las propiedades de la materia, de TodaMateria.;Propiedades de la materia;, contenido didáctico sobre las propiedades de la materia, de TodaMateria.
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Enlace;https://concepto.de/cuales-son-las-propiedades-de-la-materia/;¿Qué son las propiedades de la materia?;, amplio artículo sobre las propiedades de la materia, de Concepto.de.;¿Qué son las propiedades de la materia?;, amplio artículo sobre las propiedades de la materia, de Concepto.de.
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Escoge tu camino;Inglés;http://www.chem4kids.com/files/matter_intro.html;Matter is the Stuff Around You;, artículos relacionados con la materia y sus estados de agregación, de Rader's Chem4Kids.com.;Matter is the Stuff Around You;, artículos relacionados con la materia y sus estados de agregación, de Rader's Chem4Kids.com.
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Ve más allá;Lista;;Duro como una piedra;;<em>Duro como una piedra</em>;
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Ve más allá;Lista;;El cuarto estado de la materia;;<em>El cuarto estado de la materia</em>;
Desafío: Las propiedades de la materia;CN_07_12_LM_Recurso370;132283;15152;FQ_08_NX_LL;628755;137862;Meta;Título;;"¡Fin de la materia!
¿Serás capaz de superar la última prueba?";;"¡Fin de la materia!
¿Serás capaz de superar la última prueba?";
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;¿Qué pisamos: rocas o minerales?;(La diferencia entre rocas y minerales);<em>¿Qué pisamos: rocas o minerales?</em>;(La diferencia entre rocas y minerales)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Dime cómo es y te diré de qué mineral se trata;(Las propiedades de los minerales);<em>Dime cómo es y te diré de qué mineral se trata</em>;(Las propiedades de los minerales)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Duro como una piedra;(La escala de dureza de Mohs);<em>Duro como una piedra</em>;(La escala de dureza de Mohs)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Rocas en capas;(Las rocas sedimentarias);<em>Rocas en capas</em>;(Las rocas sedimentarias)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Fundirse para convertirse de nuevo en rocas;(Las rocas magmáticas o ígneas);<em>Fundirse para convertirse de nuevo en rocas</em>;(Las rocas magmáticas o ígneas)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Comprimidas y apretadas bajo toneladas de rocas;(Las rocas metamórficas);<em>Comprimidas y apretadas bajo toneladas de rocas</em>;(Las rocas metamórficas)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;El lento cambio de las rocas;(El ciclo de las rocas);<em>El lento cambio de las rocas</em>;(El ciclo de las rocas)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Colección de rocas;(La identificación de rocas por su aspecto);<em>Colección de rocas</em>;(La identificación de rocas por su aspecto)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Lista;;Rocas para miles de usos;(Los usos de las rocas);<em>Rocas para miles de usos</em>;(Los usos de las rocas)
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Enlace;http://www.aula2005.com/html/cn1eso/05minerales/05elsmineralses.htm, http://www.aula2005.com/html/cn1eso/06roques/06lesroqueses.htm;los minerales y las rocas.;Aula 2005 ofrece dos unidades didácticas sobre los temas;los minerales y las rocas.;Aula 2005 ofrece dos unidades didácticas sobre los temas
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Enlace;https://vivescortadaimport.com/diccionario-minerales/;Diccionario de minerales;, información sobre minerales elaborado por la empresa Vives de la Cortada.;Diccionario de minerales;, información sobre minerales elaborado por la empresa Vives de la Cortada.
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=Z4GMgIJzrYw;Los minerales;, vídeo sobre las características y los usos de los minerales, de La Eduteca.;Los minerales;, vídeo sobre las características y los usos de los minerales, de La Eduteca.
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=DPR2nC6Feas;Tipos de Rocas;, vídeo sobre las rocas como materiales que forman la geosfera, de Geología en el campo.;Tipos de Rocas;, vídeo sobre las rocas como materiales que forman la geosfera, de Geología en el campo.
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Enlace;http://recursos.cnice.mec.es/biosfera/alumno/2ESO/materiales_terrestres/index.htm;Los materiales terrestres. Minerales y rocas;, unidad didáctica acerca de las características de los minerales y las rocas, del Proyecto Biosfera.;Los materiales terrestres. Minerales y rocas;, unidad didáctica acerca de las características de los minerales y las rocas, del Proyecto Biosfera.
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Escoge tu camino;Inglés;https://www.dkfindout.com/us/earth/rocks-and-minerals/;Rocks and minerals;", unidad didáctica elaborada por DKfindout!
";Rocks and minerals;", unidad didáctica elaborada por DKfindout!
"
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Ve más allá;Lista;;Sedimentarias, pero no en capas;;<em>Sedimentarias, pero no en capas</em>;
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Ve más allá;Lista;;Los fósiles, organismos muertos capturados en la roca;;<em>Los fósiles, organismos muertos capturados en la roca</em>;
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Ve más allá;Lista;;El suelo más agujereado que un queso de Gruyer;;<em>El suelo más agujereado que un queso de Gruyer</em>;
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Ve más allá;Lista;;Rocas que ensucian y que causan conflictos;;<em>Rocas que ensucian y que causan conflictos</em>;
Desafío: Las rocas y los minerales;CN_07_16_LM_Recurso550;132292;15146;BG_07_NX_LL;628220;136124;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las diferencias entre minerales y rocas y el uso que el ser humano hace de ellos.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir las diferencias entre minerales y rocas y el uso que el ser humano hace de ellos.
¿Serás capaz de superar la última prueba?";
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;¿Todo se puede medir?;(Las magnitudes físicas);<em>¿Todo se puede medir?</em>;(Las magnitudes físicas)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;Midiendo la masa;(La masa);<em>Midiendo la masa</em>;(La masa)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;Palmo a palmo;(La longitud);<em>Palmo a palmo</em>;(La longitud)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;Lo medimos al cuadrado;(La superficie);<em>Lo medimos al cuadrado</em>;(La superficie)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;¿Qué espacio ocupas?;(El volumen);<em>¿Qué espacio ocupas?</em>;(El volumen)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;Más pesado que una piedra, más ligero que una pluma ;(La densidad);<em>Más pesado que una piedra, más ligero que una pluma </em>;(La densidad)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;Tic, tac;(La medida del tiempo);<em>Tic, tac</em>;(La medida del tiempo)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;¿Tienes calor o frío?;(La temperatura);<em>¿Tienes calor o frío?</em>;(La temperatura)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Lista;;Fracciones para cambiar de unidades;(Los factores de conversión);<em>Fracciones para cambiar de unidades</em>;(Los factores de conversión)
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Enlace;https://conteni2.educarex.es/mats/14341/contenido/, https://conteni2.educarex.es/mats/14344/contenido/;medidas de masa y medidas de volumen.;Laboratorio virtual de Educarex que trata sobre;medidas de masa y medidas de volumen.;Laboratorio virtual de Educarex que trata sobre
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Enlace;http://www.quimicaweb.net/ciencia/paginas/magnitudes.html;Las magnitudes físicas y su medida;, información sobre magnitudes, unidades y cambios de unidades, de FisQuiWeb.;Las magnitudes físicas y su medida;, información sobre magnitudes, unidades y cambios de unidades, de FisQuiWeb.
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Enlace;https://www.centroestudioscervantinos.es/unidades-de-medida/;Cuáles son las unidades de medida;, información sobre unidades de medida de longitud, masa y volumen, del Centro de Estudios Cervantinos.;Cuáles son las unidades de medida;, información sobre unidades de medida de longitud, masa y volumen, del Centro de Estudios Cervantinos.
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Enlace;https://www.fisic.ch/contenidos/elementos-matemáticos-básicos/unidades-de-medida/;Unidades de medida;, artículo sobre las unidades de medida, del portal Físic.;Unidades de medida;, artículo sobre las unidades de medida, del portal Físic.
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Enlace;https://www.portaleducativo.net/cuarto-basico/550/Unidades-de-medida-de-longitud-volumen-masa-tiempo;Unidades de medida de: longitud, volumen, masa y tiempo;, artículo acerca de las unidades de medida, de Portal Educativo.;Unidades de medida de: longitud, volumen, masa y tiempo;, artículo acerca de las unidades de medida, de Portal Educativo.
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Escoge tu camino;Inglés;https://www.mathsisfun.com/measure/index.html;Measurement Index; contenido didáctico sobre las medidas, el sistema métrico y las unidades, de Maths is Fun.;Measurement Index; contenido didáctico sobre las medidas, el sistema métrico y las unidades, de Maths is Fun.
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Ve más allá;Lista;;¿Kilómetros o millas?;;<em>¿Kilómetros o millas?</em>;
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Ve más allá;Lista;;Arrobas, palmos y pies cuadrados;;<em>Arrobas, palmos y pies cuadrados</em>;
Desafío: Las unidades de medida;CN_07_13_LM_Recurso420;132286;15152;FQ_08_NX_LL;628754;137843;Meta;Título;;"¡Medidas tomadas!
¿Serás capaz de superar la última prueba?";;"¡Medidas tomadas!
¿Serás capaz de superar la última prueba?";
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;Física o química;(Los cambios físicos y los cambios químicos);<em>Física o química</em>;(Los cambios físicos y los cambios químicos)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;El lenguaje de la química ;(Los símbolos químicos y las ecuaciones químicas);<em>El lenguaje de la química </em>;(Los símbolos químicos y las ecuaciones químicas)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;Cambia sin parar pero no se destruye;(La ley de la conservación de la materia);<em>Cambia sin parar pero no se destruye</em>;(La ley de la conservación de la materia)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;¿Qué podemos hacer para que cambie rápido?;(La velocidad de reacción y los factores que influyen en ella);<em>¿Qué podemos hacer para que cambie rápido?</em>;(La velocidad de reacción y los factores que influyen en ella)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;Química por doquier;(Los distintos ámbitos de la química);<em>Química por doquier</em>;(Los distintos ámbitos de la química)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;Cuando la química perjudica el entorno ;(Los impactos medioambientales de la química);<em>Cuando la química perjudica el entorno </em>;(Los impactos medioambientales de la química)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Lista;;Química verde; (La química sostenible);<em>Química verde</em>; (La química sostenible)
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Enlace;http://recursostic.educacion.es/secundaria/edad/3esofisicaquimica/3quincena9/3q9_centro.htm;Los cambios químicos;, información y recursos sobre cambios químicos, del Proyecto Descartes.;Los cambios químicos;, información y recursos sobre cambios químicos, del Proyecto Descartes.
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Enlace;http://descargas.pntic.mec.es/cedec/proyectoedia/reanaturales/contenidos/es_magia/index.html;¿Es magia? No, son reacciones químicas;, información sobre las reacciones químicas, de CEDEC, Proyecto EDIA.;¿Es magia? No, son reacciones químicas;, información sobre las reacciones químicas, de CEDEC, Proyecto EDIA.
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Enlace;https://es.gizmodo.com/impresionantes-reacciones-quimicas-en-video-973434261;Las reacciones químicas más espectaculares, en video;, diversos vídeos con las reacciones químicas más espectaculares, de Gizmodo.;Las reacciones químicas más espectaculares, en video;, diversos vídeos con las reacciones químicas más espectaculares, de Gizmodo.
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Enlace;https://www.ecologiaverde.com/que-es-la-quimica-verde-definicion-principios-y-ejemplos-360.html;Qué es la química verde: definición, principios y ejemplos; , artículo que trata sobre la sostenibilidad ambiental relacionada con los procesos químicos, de Ecología Verde.;Qué es la química verde: definición, principios y ejemplos; , artículo que trata sobre la sostenibilidad ambiental relacionada con los procesos químicos, de Ecología Verde.
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Escoge tu camino;Inglés;https://www.ducksters.com/science/chemistry/;Chemistry for Kids;", página que recoge muchos artículos sobre química, de Ducksters.
";Chemistry for Kids;", página que recoge muchos artículos sobre química, de Ducksters.
"
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Ve más allá;Lista;;Catalogando reacciones;;<em>Catalogando reacciones</em>;
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Ve más allá;Lista;;Sé proactivo contra las agresiones químicas;;<em>Sé proactivo contra las agresiones químicas</em>;
Desafío: Los cambios químicos;FQ_08_01_LM_Recurso580;130847;15152;FQ_08_NX_LL;628749;137767;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir la importancia de los cambios químicos en todas las facetas de nuestra vida.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para descubrir la importancia de los cambios químicos en todas las facetas de nuestra vida.
¿Serás capaz de superar la última prueba?";
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Lista;;El planeta de la vida;(Los ecosistemas);<em>El planeta de la vida</em>;(Los ecosistemas)
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Lista;;¡Peligro!;(Los riesgos naturales);<em>¡Peligro!</em>;(Los riesgos naturales)
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Lista;;¿De quién es la culpa?;(Los riesgos humanos);<em>¿De quién es la culpa?</em>;(Los riesgos humanos)
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Lista;;Todo llega a su fin;(Los recursos naturales no renovables);<em>Todo llega a su fin</em>;(Los recursos naturales no renovables)
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Lista;;Hasta el infinito y más allá;(Los recursos naturales renovables);<em>Hasta el infinito y más allá</em>;(Los recursos naturales renovables)
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Lista;;¡Vamos a ahorrar!;(El desarrollo sostenible);<em>¡Vamos a ahorrar!</em>;(El desarrollo sostenible)
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Enlace;https://www.tierra.org/;Amigos de la Tierra;, información sobre el medio ambiente y formas de fomentar una sociedad más respetuosa con el planeta.;Amigos de la Tierra;, información sobre el medio ambiente y formas de fomentar una sociedad más respetuosa con el planeta.
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Enlace;http://www.wwf.es/;World Wildlife Fund (WWF);, portal de la sección española del WWF que trabaja en defensa de la conservación de la flora y fauna del planeta.;World Wildlife Fund (WWF);, portal de la sección española del WWF que trabaja en defensa de la conservación de la flora y fauna del planeta.
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Enlace;https://eu.oceana.org/es;Oceana;, portal de esta organización internacional que trabaja para la conservación de los océanos, la protección de los ecosistemas marinos y las especies marinas amenazadas.;Oceana;, portal de esta organización internacional que trabaja para la conservación de los océanos, la protección de los ecosistemas marinos y las especies marinas amenazadas.
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Inglés;https://www.youtube.com/watch?v=ZqiSiX8QD7o;¿Qué es el cambio climático?;, vídeo que ofrece una breve explicación sobre qué es el cambio climático y sus consecuencias, de National Geographic.;¿Qué es el cambio climático?;, vídeo que ofrece una breve explicación sobre qué es el cambio climático y sus consecuencias, de National Geographic.
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Escoge tu camino;Inglés;https://youtu.be/G4H1N_yXBiA;Causes and Effects of Climate Change;, vídeo que describe qué es el cambio climático, sus causas y efectos, de National Geographic.;Causes and Effects of Climate Change;, vídeo que describe qué es el cambio climático, sus causas y efectos, de National Geographic.
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Ve más allá;Lista;;¡Tenemos hambre!;;<em>¡Tenemos hambre!</em>;
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Ve más allá;Lista;;La Tierra tiembla…;;<em>La Tierra tiembla…</em>;
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Ve más allá;Lista;;¡Coge el paraguas!;;<em>¡Coge el paraguas!</em>;
Desafío: Los ecosistemas y el medio ambiente;CS_07_06_LM_Recurso250;131998;15153;GH_07_NX_LL;628784;138140;Meta;Título;;"¡Manos a la obra!
¿Serás capaz de superar la última prueba?";;"¡Manos a la obra!
¿Serás capaz de superar la última prueba?";
Desafío: Los inicios de la historia moderna (siglo XV);CS_08_14_LM_Recurso380;130823;15158;GH_08_NX_LL;629018;139537;Escoge tu camino;Lista;;¿Quién manda aquí?;(Las monarquías autoritarias y sus características);<em>¿Quién manda aquí?</em>;(Las monarquías autoritarias y sus características)
