Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: El universo;MN_3C_01_LM_Recurso250;130738;15156;MS_05_NX_LL;628911;138847;Meta;Título;;¡Ya eres todo un experto en misiones espaciales interestelares!;;<strong>¡Ya eres todo un experto en misiones espaciales interestelares!</strong>;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Lista;;¿Qué sabemos de la historia?;;¿Qué sabemos de la historia?;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Lista;;Mi lugar en la historia;;Mi lugar en la historia;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Lista;;El tiempo en la historia: los diferentes calendarios del mundo;;El tiempo en la historia: los diferentes calendarios del mundo;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Lista;;Fuentes audiovisuales: la historia a través de grabaciones de audio y video;;Fuentes audiovisuales: la historia a través de grabaciones de audio y video;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Lista;;La historia en la era de Internet;;La historia en la era de Internet;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Lista;;Indiana Jones y el oficio de arqueólogo;;Indiana Jones y el oficio de arqueólogo;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Enlace;https://www.detectivesdelahistoria.es/;Detectives de la historia;, enigmas y misterios de la historia de la humanidad.;Detectives de la historia;, enigmas y misterios de la historia de la humanidad.
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=yrjFRom0duY;Viaje por el tiempo;, un repaso a la historia de la humanidad.;Viaje por el tiempo;, un repaso a la historia de la humanidad.
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Enlace;https://juegosinfantiles.bosquedefantasias.com/ciencias-sociales/historia;Juegos infantiles;, juegos para saber más sobre las distintas etapas de la historia.;Juegos infantiles;, juegos para saber más sobre las distintas etapas de la historia.
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=51OO5kyufSM;¿Qué es la historia?;, video sobre conceptos básicos de historia.;¿Qué es la historia?;, video sobre conceptos básicos de historia.
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Escoge tu camino;Enlace;https://www.cerebriti.com/juegos-de-historia/las-etapas-de-la-historia;Las etapas de la historia;, juego para aprender sobre las diferentes etapas de la historia, en Cerebriti.;Las etapas de la historia;, juego para aprender sobre las diferentes etapas de la historia, en Cerebriti.
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Ve más allá;Lista;;Las fuentes orales: el testimonio de los protagonistas. ;;Las fuentes orales: el testimonio de los protagonistas. ;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Ve más allá;Lista;;Las fuentes artísticas. ;;Las fuentes artísticas. ;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Ve más allá;Lista;;Heródoto, el padre de la historia. ;;Heródoto, el padre de la historia. ;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Ve más allá;Lista;;El inicio de las diferentes etapas históricas. ;;El inicio de las diferentes etapas históricas. ;
Desafío: Introducción a la historia;MS_3C_06_LM_Recurso230;132016;15156;MS_05_NX_LL;628912;138866;Meta;Título;;"¡Ya falta muy poco!
¿Crees que podrás superar la última prueba?";;"¡Ya falta muy poco!
¿Crees que podrás superar la última prueba?";
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Lista ;;La geometría de las células ;(la estructura y las funciones de las células);La geometría de las células ;(la estructura y las funciones de las células)
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Lista ;;Entre redes; (los organismos unicelulares y pluricelulares);Entre redes; (los organismos unicelulares y pluricelulares)
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Lista ;;Las más bestias; (la célula animal);Las más bestias; (la célula animal)
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Lista ;;Células verdes ;(la célula vegetal);Células verdes ;(la célula vegetal)
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Lista ;;Ellas también respiran ;(las funciones de nutrición, de relación y de reproducción de las células);Ellas también respiran ;(las funciones de nutrición, de relación y de reproducción de las células)
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Lista ;;Observación de lo invisible ;(el microscopio);Observación de lo invisible ;(el microscopio)
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Enlace;https://mmegias.webs.uvigo.es/;Atlas de Histología vegetal y animal;, página web con información sobre la célula, tejidos y órganos, de la Universidad de Vigo.;Atlas de Histología vegetal y animal;, página web con información sobre la célula, tejidos y órganos, de la Universidad de Vigo.
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Enlace;https://happylearning.tv/la-celula/;La célula y sus partes;, video sobre las características principales de las células, en Happy Learning Español.;La célula y sus partes;, video sobre las características principales de las células, en Happy Learning Español.
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=JLNokMENF6s;Biología: La célula;, video sobre la célula, sus partes y las funciones que desarrolla, en Educar Portal.;Biología: La célula;, video sobre la célula, sus partes y las funciones que desarrolla, en Educar Portal.
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Escoge tu camino;inglés ;https://askabiologist.asu.edu/cell-parts;Parts of a cell;, información de las células animales y vegetales y las partes que las componen, en el proyecto Ask a biologist, de la Arizona State University.;Parts of a cell;, información de las células animales y vegetales y las partes que las componen, en el proyecto Ask a biologist, de la Arizona State University.
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Ve más allá;Lista ;;La reproducción de la célula;;La reproducción de la célula;
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Ve más allá;Lista ;;Los sistemas;;Los sistemas;
Desafío: La célula;MN_3C_11_LM_Recurso270;131768;15149;MN_06_NX_LL;628466;137067;Meta;título ;;"Ahora que has llegado al final de este viaje interior y has conocido la unidad más pequeña de tu cuerpo,
¿serás capaz de superar la última prueba?";;"Ahora que has llegado al final de este viaje interior y has conocido la unidad más pequeña de tu cuerpo,
¿serás capaz de superar la última prueba?";
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Lista;;Cómo te desplazas en tu localidad;;Cómo te desplazas en tu localidad;
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Lista;;Jugar en la calle;;Jugar en la calle;
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Lista;;Déficits en tu entorno;;Déficits en tu entorno;
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Lista;;La convivencia ciudadana en tu entorno;;La convivencia ciudadana en tu entorno;
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Lista;;"La seguridad en la vía pública; tu responsabilidad";;"La seguridad en la vía pública; tu responsabilidad";
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Lista;;Cómo mejorar los espacios infantiles;;Cómo mejorar los espacios infantiles;
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Enlace;https://www.dgt.es/conoce-la-dgt/que-hacemos/educacion-vial/educacion-vial-para-la-infancia/;Educación vial. Infancia. ;Portal de la Dirección General de Tráfico (DGT) que cuenta con recursos didácticos sobre educación vial.;Educación vial. Infancia. ;Portal de la Dirección General de Tráfico (DGT) que cuenta con recursos didácticos sobre educación vial.
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Escoge tu camino;Enlace;https://ciudadesamigas.org/;Ciudades amigas de la infancia.; Web de Unicef sobre las ciudades comprometidas con el cumplimiento de los derechos de las niñas, los niños y los adolescentes. Ofrece entre otros recursos, información sobre la planificación de ciudades responsables con la infancia.;Ciudades amigas de la infancia.; Web de Unicef sobre las ciudades comprometidas con el cumplimiento de los derechos de las niñas, los niños y los adolescentes. Ofrece entre otros recursos, información sobre la planificación de ciudades responsables con la infancia.
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Ve más allá;Lista;;Cómo han de ser los espacios públicos de la infancia;;Cómo han de ser los espacios públicos de la infancia;
Desafío: La educación vial;MS_3C_23_LM_Recurso220;130766;15156;MS_05_NX_LL;628913;138885;Meta;Título;;"¡A jugar!
¿Serás capaz de superar la última prueba?";;"<strong>¡A jugar!
¿Serás capaz de superar la última prueba?</strong>";
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Lista ;;Rayos y centellas ;(la electricidad como parte de la energía eléctrica);Rayos y centellas ;(la electricidad como parte de la energía eléctrica)
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Lista ;;Objetos con chispa ;(los materiales aislantes y conductores);Objetos con chispa ;(los materiales aislantes y conductores)
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Lista ;;Enciende la bombilla ;(la circulación de la corriente eléctrica);Enciende la bombilla ;(la circulación de la corriente eléctrica)
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Lista ;;Un viaje eléctrico ;(la corriente eléctrica que usamos en nuestra vida cotidiana);Un viaje eléctrico ;(la corriente eléctrica que usamos en nuestra vida cotidiana)
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Lista ;;¡Ponte las pilas! ;(las pilas y baterías como generadoras de corriente eléctrica);¡Ponte las pilas! ;(las pilas y baterías como generadoras de corriente eléctrica)
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Lista ;;La electricidad de un imán ;(el magnetismo y su relación con la electricidad);La electricidad de un imán ;(el magnetismo y su relación con la electricidad)
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Enlace;https://www.foronuclear.org/descubre-la-energia-nuclear/preguntas-y-respuestas/sobre-distintas-fuentes-de-energia/que-es-la-electricidad/;¿Qué es la electricidad?;, para conocer distintos aspectos sobre la producción de energía eléctrica, en Foro Nuclear.;¿Qué es la electricidad?;, para conocer distintos aspectos sobre la producción de energía eléctrica, en Foro Nuclear.
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;Enlace;http://www.energiaysociedad.es/manenergia/manual-de-la-energia/;Manual de Energía;, del sitio web Energía y sociedad, con información sobre la energía a nivel social, eficiencia energética, electricidad y gas.;Manual de Energía;, del sitio web Energía y sociedad, con información sobre la energía a nivel social, eficiencia energética, electricidad y gas.
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Escoge tu camino;inglés ;https://www.ucsusa.org/resources/how-electricity-grid-works;How the Electricity Grid Works;, artículo del funcionamiento de la red eléctrica, en el portal Union of Concernced Scientists.;How the Electricity Grid Works;, artículo del funcionamiento de la red eléctrica, en el portal Union of Concernced Scientists.
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Ve más allá;Lista ;;No pierdas el norte;;No pierdas el norte;
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Ve más allá;Lista ;;El pararrayos;;El pararrayos;
Desafío: La electricidad;MN_3C_20_LM_Recurso290;132013;15149;MN_06_NX_LL;628456;137005;Meta;Título;;"¡Se hizo la luz!
¿Serás capaz de superar la última prueba?";;"¡Se hizo la luz!
¿Serás capaz de superar la última prueba?";
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Lista;;No hay vida sin energía ;(La energía y su importancia en nuestra vida);No hay vida sin energía ;(La energía y su importancia en nuestra vida)
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Lista;;Energía, no hay solo una ;(Los tipos de energía);Energía, no hay solo una ;(Los tipos de energía)
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Lista;;Las fuentes de energía que nunca se agotan ;(Las fuentes de energía renovable);Las fuentes de energía que nunca se agotan ;(Las fuentes de energía renovable)
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Lista;;La energía con las horas contadas ;(Las fuentes de energía no renovable);La energía con las horas contadas ;(Las fuentes de energía no renovable)
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Lista;;Ecointeligencia ;(El consumo responsable de energía);Ecointeligencia ;(El consumo responsable de energía)
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Lista;;El malestar del planeta; (El efecto invernadero, el calentamiento global y el cambio climático);El malestar del planeta; (El efecto invernadero, el calentamiento global y el cambio climático)
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Enlace;https://descubrelaenergia.fundaciondescubre.es/;Descubre la energía;, portal con información sobre energía, tipos y consumo, de la Fundación Andaluza para la divulgación de la innovación y el conocimiento.;Descubre la energía;, portal con información sobre energía, tipos y consumo, de la Fundación Andaluza para la divulgación de la innovación y el conocimiento.
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Enlace;http://recursostic.educacion.es/newton/web/materiales_didacticos/energia/index.html;La energía ;, recurso interactivo sobre los tipos de energía, su transformación y las energías renovables y no renovables, del proyecto Newton, del Ministerio de Educación.;La energía ;, recurso interactivo sobre los tipos de energía, su transformación y las energías renovables y no renovables, del proyecto Newton, del Ministerio de Educación.
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Enlace;https://es.greenpeace.org/es/trabajamos-en/cambio-climatico/;El cambio climático;, información para frenar el cambio climático y sobre el uso de fuentes de energía no renovables y sus consecuencias, en el portal de Greenpeace.;El cambio climático;, información para frenar el cambio climático y sobre el uso de fuentes de energía no renovables y sus consecuencias, en el portal de Greenpeace.
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Escoge tu camino;Inglés;https://resourcewatch.org/data/explore/a86d906d-9862-4783-9e30-cdb68cd808b8;Global Power Plant Database;, mapa interactivo que muestra las centrales de energía eléctrica mundiales, en Resource Watch.;Global Power Plant Database;, mapa interactivo que muestra las centrales de energía eléctrica mundiales, en Resource Watch.
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Ve más allá;Lista;;De la naturaleza a tu casa;;De la naturaleza a tu casa;
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Ve más allá;Lista;;Los residuos no deseados;;Los residuos no deseados;
Desafío: La energía;MN_3C_19_LM_Recurso300;130894;15148;MN_05_NX_LL;628380;136719;Meta;Título;;¡El viento nos ha traído hasta el final! ¿Serás capaz de superar la última prueba?;;<strong>¡El viento nos ha traído hasta el final! ¿Serás capaz de superar la última prueba?</strong>;
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;¡Atención! ;(Los órganos y sistemas implicados en la función de relación);¡Atención! ;(Los órganos y sistemas implicados en la función de relación)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;Agridulce ;(El sentido del gusto);Agridulce ;(El sentido del gusto)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;El olor de los recuerdos ;(El sentido del olfato);El olor de los recuerdos ;(El sentido del olfato)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;¿Liso o rugoso? ;(El sentido del tacto);¿Liso o rugoso? ;(El sentido del tacto)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;Atento a todo ;(El sentido de la vista y el oído);Atento a todo ;(El sentido de la vista y el oído)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;Pura electricidad ;(El sistema nervioso central y el sistema nervioso periférico);Pura electricidad ;(El sistema nervioso central y el sistema nervioso periférico)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Lista ;;Músculos y huesos en colaboración ;(El aparato locomotor);Músculos y huesos en colaboración ;(El aparato locomotor)
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Enlace;https://www.aula2005.com/html/cn3eso/11relaciosn/11snervioses.htm;La función de relación I. El sistema nervioso humano;, información sobre el sistema nervioso dentro de la función de relación del ser humano, del Proyecto aula2005.;La función de relación I. El sistema nervioso humano;, información sobre el sistema nervioso dentro de la función de relación del ser humano, del Proyecto aula2005.
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;Enlace;https://descargas.intef.es/recursos_educativos/It_didac/CCNN/6/02/Funcion_relacion/index.html;La función de relación ;,secuencia didáctica sobre la función de relación, del INTEF.;La función de relación ;,secuencia didáctica sobre la función de relación, del INTEF.
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Escoge tu camino;inglés ;https://www.scientificpsychic.com/workbook/chapter2.htm;Anatomy and Structure of Human Sense Organs;, información sobre los órganos de los sentidos, de Scientific Psychic.;Anatomy and Structure of Human Sense Organs;, información sobre los órganos de los sentidos, de Scientific Psychic.
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Ve más allá;Lista ;;Equilibrados por dentro;;Equilibrados por dentro;
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Ve más allá;Lista ;;Ramón y Cajal;;Ramón y Cajal;
Desafío: La función de relación en el ser humano;MN_3C_13_LM_Recurso250;132163;15149;MN_06_NX_LL;628460;137044;Meta;título ;;"¡Pon toda tu atención!
¿Serás capaz de superar la última prueba?";;"¡Pon toda tu atención!
¿Serás capaz de superar la última prueba?";
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;La maquinaria formadora de espermatozoides ;(el aparato reproductor masculino);La maquinaria formadora de espermatozoides ;(el aparato reproductor masculino)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;La maquinaria formadora de óvulos ;(el aparato reproductor femenino);La maquinaria formadora de óvulos ;(el aparato reproductor femenino)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;El inicio de un nuevo bebé ;(la fecundación y la nidación);El inicio de un nuevo bebé ;(la fecundación y la nidación)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;Creciendo en la oscuridad ;(el embarazo);Creciendo en la oscuridad ;(el embarazo)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;Las etapas de la vida; (la división de la vida en etapas);Las etapas de la vida; (la división de la vida en etapas)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;¡Stop embarazos! ;(los métodos anticonceptivos);¡Stop embarazos! ;(los métodos anticonceptivos)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;Enfermedades contagiosas picantes ;(las enfermedades de transmisión sexual);Enfermedades contagiosas picantes ;(las enfermedades de transmisión sexual)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Lista ;;Niños probeta ;(las técnicas de reproducción asistida);Niños probeta ;(las técnicas de reproducción asistida)
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=mFrsphXEQAc;El aparato reproductor;, video sobre el aparato reproductor, de Happy Learning Español.;El aparato reproductor;, video sobre el aparato reproductor, de Happy Learning Español.
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=fMPqh9MByU0;La reproducción humana;, video sobre la reproducción en los seres humanos, de Happy Learning Español.;La reproducción humana;, video sobre la reproducción en los seres humanos, de Happy Learning Español.
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Enlace;https://www.portaleducativo.net/septimo-basico/753/Aparato-reproductor-femenino;Aparato reproductor femenino ;, artículos publicado en Portal Educativo.;Aparato reproductor femenino ;, artículos publicado en Portal Educativo.
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;Enlace;https://www.portaleducativo.net/sexto-basico/748/aparato-reproductor-masculino;Aparato reproductor masculino;, artículos publicado en Portal Educativo.;Aparato reproductor masculino;, artículos publicado en Portal Educativo.
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Escoge tu camino;inglés ;https://www.youtube.com/watch?v=IeBLVBXeuno;The Human Reproduction;, en Happy Learning English;The Human Reproduction;, en Happy Learning English
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Ve más allá;Lista ;;¿Qué me está pasando? Nadie me entiende;;¿Qué me está pasando? Nadie me entiende;
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Ve más allá;Lista ;;De dos en dos o de tres en tres;;De dos en dos o de tres en tres;
Desafío: La función de reproducción en el ser humano;MN_3C_17_LM_Recurso290;132263;15149;MN_06_NX_LL;628457;137023;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para profundizar en el tema sobre la función de reproducción.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para profundizar en el tema sobre la función de reproducción.
¿Serás capaz de superar la última prueba?";
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Lista;;¡Por un rebaño de ovejas! ;(Los pueblos celtas);¡Por un rebaño de ovejas! ;(Los pueblos celtas)
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Lista;;He aquí una gran Dama ;(Los pueblos iberos);He aquí una gran Dama ;(Los pueblos iberos)
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Lista;;El Dorado ibérico ;(Los tartesios);El Dorado ibérico ;(Los tartesios)
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Lista;;¡Vamos de compras! ;(Los griegos y los fenicios);¡Vamos de compras! ;(Los griegos y los fenicios)
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Lista;;Y con ellos llegó la guerra ;(Las guerras púnicas);Y con ellos llegó la guerra ;(Las guerras púnicas)
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Lista;;Redecorando el mapa ;(Los romanos);Redecorando el mapa ;(Los romanos)
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Enlace;https://www.artehistoria.com/;Artehistoria;, portal que ofrece multitud de recursos relacionados con el arte y la historia.;Artehistoria;, portal que ofrece multitud de recursos relacionados con el arte y la historia.
Desafío: La historia antigua de España;MS_3C_09_LM_Recurso760;132226;15156;MS_05_NX_LL;628914;138904;Escoge tu camino;Enlace;https://www.rtve.es/play/videos/memoria-de-espana/memoria-espana-grandes-potencias-se-disputan-iberia/3199578/;Las grandes potencias se disputan Iberia;", documental en el que se narran las luchas entre Roma y Cartago para controlar la península Ibérica y la resistencia de algunos pueblos indígenas, en ""Memoria de España"", de RTVE.";Las grandes potencias se disputan Iberia;", documental en el que se narran las luchas entre Roma y Cartago para controlar la península Ibérica y la resistencia de algunos pueblos indígenas, en ""Memoria de España"", de RTVE."
